-7.586115185,-3.356820823
-7.213886852,-3.460468865
-7.361500253,-3.279951687
-7.217792295,-3.100566904
-7.336233592,-2.681566974
-7.450301198,-2.284514848
-7.301381791,-2.514915895
-7.017233471,-2.420232451
-7.55400703,-2.100376454
-7.767492971,-2.644209734
-7.100113711,-2.586824327
-7.224174834,-2.61118589
-7.057818043,-2.433298044
-7.49543898,-2.077694769
-7.627830228,-2.639858321
-7.547851672,-2.347939298
-7.283177337,-2.330185097
-7.04564604,-2.461746274
-7.233650062,-2.532721565
-7.182678756,-2.400444455
-7.428668096,-2.532112376
-7.746787153,-2.024724415
-7.360838451,-2.810678188
-7.667787149,-2.55579833
-7.103965519,-2.385351143
-7.578785821,-2.607565578
-7.441313231,-2.655699266
-7.750097915,-1.671746062
-7.027262544,-1.941575179
-7.268377687,-1.120468444
-7.028991998,-1.248437337
-7.002025644,-1.316657945
-7.075656061,-1.399701174
-7.597363505,-1.853058552
-7.521335648,-1.462550405
-7.177179747,-1.56584208
-7.026162004,-1.302053904
-7.408767031,-1.842126095
-7.300483917,-1.670170044
-7.61587593,-1.145128684
-7.870501855,-1.877769167
-7.062480075,-1.868527647
-7.359982637,-1.5522912
-7.751639862,-1.365653953
-7.032324296,-1.678578751
-7.093199914,-1.525565206
-7.17519492,-1.799732864
-7.458718761,-1.81226135
-7.176948229,-1.483136631
-7.88805279,-1.801956894
-7.724020847,-1.362531459
-7.851845844,-1.116138773
-7.685610435,-0.447021625
-7.328029119,-0.857491839
-7.077560659,0.256047942
-7.700912921,-0.154348356
-7.227732683,1.387538996
-7.125970384,1.299513078
-7.717950364,2.311270967
-7.110124652,1.995960091
-6.590593378,-9.136212362
-6.467359914,-9.370530357
-6.857453012,-9.36747171
-6.381325801,-9.620996224
-6.716571127,-9.314090194
-6.450455763,-9.278496194
-6.094957808,-8.975313925
-6.635998048,-9.704644556
-6.189655954,-9.075089868
-6.374618095,-8.199736659
-6.369839172,-8.632792214
-6.78571197,-8.187120534
-6.117668773,-8.795044668
-6.195486069,-8.708261187
-6.319519497,-8.625078282
-6.519783817,-8.616053806
-6.78997265,-8.763529183
-6.140200899,-8.322244176
-6.517051007,-7.294558519
-6.698026801,-7.234509287
-6.419697383,-7.212996562
-6.663294181,-7.438494099
-6.773640178,-7.709753209
-6.979283446,-7.706229648
-6.722327662,-7.958893568
-6.550871019,-7.700158859
-6.861143435,-7.656462819
-6.753209165,-7.691764658
-6.908350758,-7.771102817
-6.572253247,-7.629108888
-6.374229508,-7.472122565
-6.841732585,-7.361365952
-6.538550613,-7.425523242
-6.989755398,-7.231955043
-6.418258663,-7.297133589
-6.185333585,-7.359207548
-6.181878324,-7.878989455
-6.966001005,-7.475186521
-6.836297962,-7.854834369
-6.776566691,-7.547086664
-6.532871757,-7.610026934
-6.687459079,-7.732543774
-6.185351953,-8.04093748
-6.327643154,-7.378573841
-6.645171071,-8.040893642
-6.470286714,-7.981557085
-6.775291313,-8.030017741
-6.347829143,-7.467821298
-6.7032065,-7.853966449
-6.8521278,-8.060023687
-6.304556779,-7.459927354
-6.188135331,-8.047512646
-6.357909445,-6.835989306
-6.731850707,-6.892865592
-6.708807807,-7.067240083
-6.599045049,-6.782426633
-6.675574683,-6.779778025
-6.641362012,-6.967132913
-6.37154463,-6.650940618
-6.635300032,-6.994079113
-6.330407507,-6.911459055
-6.548317896,-6.689010159
-6.812046048,-6.438292197
-6.748133444,-7.112297388
-6.952285757,-6.680158694
-6.147734577,-6.685237548
-6.286306767,-7.043220924
-6.083911883,-6.798781505
-6.330958565,-6.662580007
-6.324929747,-6.742005995
-6.491047584,-6.523234886
-6.828281273,-6.809343468
-6.704113057,-6.682120381
-6.936021573,-7.165480147
-6.456681595,-6.91102143
-6.890175783,-6.97419353
-6.667560616,-6.995420231
-6.93166725,-7.084678954
-6.873660673,-6.733947777
-6.570868574,-6.69719445
-6.771333599,-6.771393796
-6.263022157,-7.177401855
-6.461445097,-6.993825396
-6.186875914,-6.557591964
-6.342336088,-6.76215171
-6.837314564,-6.857281714
-6.947586415,-6.298218177
-6.735563355,-5.869186983
-6.795706925,-6.279058785
-6.428160859,-5.889823957
-6.942305412,-5.842538691
-6.812641997,-5.960301234
-6.942927437,-5.993685814
-6.47717685,-6.106621553
-6.657303657,-5.821105235
-6.473547662,-5.63211893
-6.993915389,-5.87902706
-6.402026663,-5.629499609
-6.962685869,-6.301878279
-6.093865599,-6.231059403
-6.463388039,-6.287249018
-6.427089212,-5.560780675
-6.717233602,-5.958374049
-6.239667381,-5.697525633
-6.990745591,-5.571230502
-6.14130568,-6.0549123
-6.305342618,-5.492671913
-6.8476952,-5.777437232
-6.259909519,-6.274470776
-6.788369521,-6.136776904
-6.534866833,-5.702745523
-6.411205804,-6.241418841
-6.934077514,-5.727170726
-6.725350895,-6.264304146
-6.794477688,-5.715498394
-6.433541097,-5.902228658
-6.721249467,-5.983945436
-6.164804316,-5.849040203
-6.942000768,-6.228982566
-6.152434957,-6.008096951
-6.589899193,-6.160485274
-6.288786397,-5.741476017
-6.292695974,-5.467234224
-6.740688628,-6.013835929
-6.532082605,-6.093544485
-6.513949527,-6.143373609
-6.179250975,-5.741009716
-6.819423439,-6.318306755
-6.606516615,-5.763303592
-6.397276139,-6.024262382
-6.13368806,-6.09321267
-6.17323015,-6.107344399
-6.233881782,-5.577244814
-6.14471405,-5.633945268
-6.763255348,-5.586494804
-6.980071754,-5.950902308
-6.499647136,-5.513356748
-6.898024933,-5.979763746
-6.519038397,-5.543230572
-6.94716796,-5.971338293
-6.896988687,-6.150715
-6.258382834,-5.969663278
-6.696159261,-5.901035744
-6.778318498,-5.755441896
-6.585446103,-5.55745683
-6.465095141,-5.608169161
-6.104704375,-5.471888744
-6.707674157,-6.214650547
-6.881918405,-6.00707131
-6.376034021,-5.539662984
-6.130744769,-5.834956852
-6.730742789,-5.429444517
-6.631708133,-5.113821093
-6.35469293,-5.406244162
-6.436518256,-4.920128909
-6.77945561,-5.098184774
-6.271617476,-5.000331223
-6.929782275,-4.848002055
-6.236436483,-4.588023339
-6.443036579,-5.188943988
-6.241611124,-4.885754493
-6.45333949,-5.333494631
-6.811710022,-4.817045295
-6.381995504,-4.642242902
-6.168459157,-4.92515712
-6.761607191,-4.635524851
-6.398920111,-5.344479745
-6.554281002,-5.012858571
-6.617111179,-5.077892655
-6.472785307,-4.65972662
-6.378288143,-5.4219018
-6.525437815,-5.429677484
-6.930851576,-4.788439065
-6.713965604,-5.392193108
-6.649819906,-4.989743979
-6.627499439,-5.073963057
-6.495065037,-5.102230691
-6.576858958,-4.856216906
-6.754744489,-5.415781588
-6.903136642,-5.049416681
-6.923965701,-5.220976888
-6.210142348,-5.417042531
-6.510696255,-5.140474505
-6.778998357,-4.861079796
-6.135459279,-5.169583599
-6.254401787,-4.76466778
-6.929183655,-5.349094088
-6.545007514,-4.937305448
-6.686979328,-5.248351806
-6.388253508,-5.028100373
-6.749547428,-4.878518888
-6.754020081,-4.982376782
-6.696954929,-5.209886994
-6.2224419,-5.117002406
-6.114176734,-5.324450943
-6.471425664,-4.718472502
-6.421914631,-5.239387224
-6.936515243,-5.094502716
-6.949109422,-5.07682237
-6.16948606,-4.932767726
-6.832762325,-4.744198229
-6.245982778,-4.913966441
-6.204563244,-5.418172203
-6.583709368,-5.028279536
-6.358542013,-4.600218603
-6.201922022,-4.941935756
-6.165605838,-5.019821653
-6.153848343,-5.174512114
-6.86980685,-5.062166096
-6.996409482,-5.104833327
-6.52179389,-5.205088724
-6.158170098,-5.263563948
-6.19621422,-5.219486234
-6.462637602,-5.414862081
-6.907538222,-4.852332091
-6.272395067,-4.768535719
-6.50333978,-5.420776343
-6.855593663,-4.771796914
-6.209904491,-4.831040107
-6.819922748,-4.85951353
-6.462554147,-4.594262608
-6.556092845,-4.684492014
-6.646576905,-5.338252986
-6.698383988,-4.83395457
-6.124150712,-3.947092637
-6.772755028,-3.827058342
-6.807846434,-4.422875012
-6.174181113,-4.548896686
-6.117413257,-4.383872425
-6.811565563,-4.26661808
-6.437430352,-4.346173245
-6.868859366,-3.851755537
-6.228120539,-4.22682547
-6.507286082,-3.94697315
-6.350528159,-4.448218605
-6.552074005,-3.962579101
-6.973014659,-4.489624871
-6.125806416,-4.521348966
-6.338168527,-4.176652763
-6.669564268,-3.805831475
-6.675622283,-3.762011431
-6.135420331,-4.091154949
-6.893522236,-3.88467179
-6.873423989,-4.117025773
-6.141985399,-3.778918189
-6.595398992,-3.750509883
-6.263363778,-3.830953043
-6.308484948,-4.071077338
-6.227739823,-3.800605954
-6.622350985,-3.937816261
-6.412256108,-3.988625859
-6.930537666,-4.291127497
-6.585009784,-4.067034562
-6.88543082,-3.83173946
-6.796250512,-4.020535694
-6.493863975,-3.933814881
-6.528428307,-3.908539817
-6.343109734,-4.519603627
-6.533177014,-4.23317578
-6.533748652,-3.735940772
-6.212099798,-3.80512158
-6.450678384,-3.874171306
-6.529330356,-4.336659716
-6.645053477,-4.423382799
-6.841562032,-4.264890769
-6.811120867,-3.807035199
-6.305270512,-3.724974476
-6.328743589,-3.820607533
-6.444009239,-3.751479566
-6.632915138,-4.4957397
-6.657577292,-4.164142036
-6.239635604,-3.755033061
-6.507141728,-4.067683037
-6.943980905,-3.993260223
-6.398077061,-4.354611802
-6.113893483,-4.457893114
-6.678506441,-4.365817128
-6.951606126,-3.532435453
-6.459730901,-3.360784192
-6.837269646,-3.377613849
-6.215466348,-3.443427585
-6.567020136,-3.30764659
-6.602686895,-3.588301068
-6.547956088,-3.309177995
-6.493329373,-2.851032728
-6.974694327,-3.221537888
-6.72670526,-3.408577718
-6.759309736,-3.440936562
-6.619941996,-2.99716791
-6.649244373,-2.987871622
-6.386725545,-3.000112219
-6.922960582,-3.426716539
-6.839950633,-3.409464319
-6.802991305,-3.611121184
-6.890114146,-3.458612342
-6.320407759,-3.082366351
-6.129649618,-2.95449245
-6.662812466,-3.195568907
-6.116132679,-3.611179967
-6.110285556,-3.481147521
-6.093424821,-3.3853492
-6.088248802,-3.575485869
-6.971097347,-2.956778263
-6.459633761,-3.169698862
-6.150574688,-3.019106429
-6.166332567,-3.548114074
-6.23312131,-3.05793072
-6.902952605,-3.298107431
-6.810735613,-2.876108736
-6.326453445,-2.891909722
-6.165369345,-2.914033852
-6.389453877,-2.98444691
-6.392874494,-2.870151456
-6.559698262,-3.362548824
-6.438577975,-3.590211353
-6.163709676,-3.695811084
-6.569384752,-3.280161987
-6.70175279,-3.058038736
-6.902610615,-3.084677332
-6.111835762,-3.565374641
-6.34335672,-3.539617294
-6.14907271,-2.900921288
-6.277771271,-3.328090709
-6.727117476,-2.929461016
-6.219835321,-3.187449433
-6.354852005,-3.253019439
-6.633574924,-3.525874549
-6.247518284,-3.074784772
-6.196740906,-3.419135227
-6.877922484,-3.397648782
-6.973793347,-1.961852475
-6.829087742,-2.630865708
-6.757080427,-2.735968968
-6.089654374,-1.980894543
-6.891622059,-2.823925291
-6.397322356,-2.71349032
-6.512427937,-2.144621249
-6.273072495,-2.393279943
-6.205392221,-2.305235005
-6.295564438,-2.34436178
-6.093843646,-2.447469046
-6.348829852,-2.427128935
-6.97026701,-2.348720308
-6.450491374,-2.800886109
-6.385216545,-2.143466709
-6.739523462,-2.510026593
-6.440264894,-2.209070281
-6.870298589,-2.583599692
-6.530674683,-2.639559456
-6.938249493,-2.79988752
-6.196758161,-2.440161883
-6.101442926,-2.775265664
-6.552276139,-2.097058247
-6.535030002,-2.744387852
-6.170537659,-2.609126166
-6.564251075,-2.484423837
-6.701463103,-2.535207836
-6.983294609,-2.811323667
-6.615758375,-2.609201004
-6.863576222,-2.07980263
-6.598115725,-2.239197571
-6.982081331,-2.202057015
-6.729110302,-2.184904735
-6.732954084,-2.329059357
-6.195096569,-2.685361088
-6.434215683,-2.001968109
-6.728914287,-2.329799191
-6.977947324,-2.744430815
-6.375009428,-2.498953368
-6.408433913,-2.303717889
-6.226056168,-2.247938098
-6.374853683,-2.198836636
-6.161898083,-2.136560705
-6.534590617,-2.29269256
-6.13292672,-2.568318316
-6.393512626,-2.351909933
-6.20322855,-2.72298813
-6.389018814,-2.041757463
-6.995955458,-2.756901083
-6.921421496,-1.213341114
-6.59709111,-1.342124321
-6.125213606,-1.371122368
-6.576652455,-0.745065691
-6.584077561,-0.785811274
-6.841383595,-0.618697544
-6.793239001,0.167117088
-6.20799335,-0.037299192
-6.449742829,0.084634881
-6.351061304,0.809041096
-6.897656223,1.286260584
-6.795057168,1.178872831
-6.145831331,2.356635137
-6.168851012,2.320718284
-6.233354578,1.604391735
-5.24057383,-8.436717814
-5.89736651,-8.60935939
-5.958538646,-8.550751499
-5.730992601,-8.809893186
-5.330041611,-8.296320311
-6.000134162,-8.923164371
-5.718444219,-8.575295819
-5.588026145,-8.949324324
-5.235346776,-8.226890809
-5.504108694,-7.525621157
-5.865649778,-7.931282842
-5.174321893,-7.561030911
-5.246280112,-7.247937363
-5.659122333,-7.971020959
-6.047317723,-8.026286569
-5.897639238,-7.624701089
-5.461875776,-7.639093465
-5.900380803,-7.254747253
-5.892425491,-7.470645993
-5.877015568,-7.880208773
-5.960245955,-7.668879031
-5.985220002,-7.608774144
-5.236889043,-7.308001716
-5.266028825,-8.012084151
-5.330911407,-7.50482762
-5.267395721,-7.815073327
-5.533619886,-7.235412275
-6.029640804,-7.456870016
-5.6398046,-7.930349925
-6.060626888,-7.454331954
-5.656274301,-7.37528756
-5.734551277,-7.247666589
-5.43769506,-7.408592729
-5.877700679,-7.953374873
-5.352448649,-7.38574857
-5.795907842,-7.455050263
-5.192405694,-7.40502243
-5.327125028,-7.710650904
-5.578210471,-7.214300519
-5.39749567,-8.046849145
-6.052238952,-7.568525952
-5.952557191,-8.014819395
-5.587054749,-7.23509721
-5.687808933,-6.514948167
-5.610686498,-6.481972933
-5.682400361,-6.844985865
-5.366932591,-6.435031089
-5.6432168,-6.898968457
-5.610180072,-6.440175776
-5.603333876,-7.128269931
-5.517482344,-6.442278882
-6.027966288,-7.057351882
-5.475152786,-6.680679107
-5.569600178,-6.595440811
-6.012113553,-6.423208331
-5.536375348,-6.401265515
-5.400231014,-6.736086535
-6.023778131,-6.742260322
-5.325799044,-6.948184862
-5.544284574,-6.654930958
-5.864922076,-6.641761756
-5.208555186,-6.581625473
-5.50751297,-6.626972697
-5.618770525,-6.504196005
-5.532939648,-6.604563496
-5.477994794,-6.86974756
-5.746128049,-6.360027892
-5.76533208,-6.733553278
-5.604789274,-6.631425587
-5.768637744,-6.773322422
-5.582414319,-6.549961184
-5.461066131,-6.892847183
-6.052567457,-6.515324688
-5.307749856,-6.532975018
-6.055510651,-6.562508828
-5.179186292,-7.136250559
-5.32495967,-6.503070112
-5.505355614,-6.982033335
-5.772100687,-7.138272026
-5.868006933,-7.159326667
-5.437632224,-7.204108465
-5.540696658,-6.365905938
-5.978562954,-6.49579007
-5.258223215,-6.681705767
-5.565487265,-7.130965006
-5.758661027,-7.200976155
-5.767228817,-6.918157079
-5.189190424,-6.389066546
-5.515887209,-6.493366828
-5.865787964,-6.630646905
-5.767190206,-6.363682258
-6.005135972,-6.949130664
-5.667026756,-6.86571454
-6.068888264,-7.072959931
-5.284798588,-7.045024112
-5.535523468,-7.157867067
-5.331797557,-6.565100415
-5.70508026,-5.72053589
-5.229772142,-5.536419487
-6.038547319,-5.71377802
-5.325995679,-6.07741156
-5.668568095,-5.653675839
-5.576167685,-6.085651797
-5.619661625,-5.822851643
-5.23969225,-5.979538179
-5.805888275,-5.708882871
-5.445329552,-5.793542054
-5.954843274,-5.47293341
-5.538441762,-5.505888713
-5.226919756,-5.805436669
-5.658579756,-5.749216168
-6.081953241,-5.801322616
-5.464706452,-5.932381128
-6.020615235,-6.285603726
-5.404957478,-5.490658128
-6.046566832,-6.23873763
-5.547591547,-5.833749017
-5.935705131,-6.154054946
-5.351418824,-5.967370939
-5.914977879,-5.483865058
-5.58109512,-5.758984482
-5.790910729,-6.105806115
-5.259679772,-5.474439588
-5.525249784,-6.223446202
-6.056207289,-5.478348518
-5.741161419,-6.326551473
-5.597212271,-5.505652021
-5.685995342,-6.052710184
-5.439992888,-6.176963238
-5.728474381,-5.783623863
-5.754357725,-6.228801481
-6.029659645,-6.009600146
-5.820174879,-6.020040137
-5.321788736,-5.810690713
-5.711514399,-5.802982016
-5.406835315,-5.790441733
-5.667045303,-5.731398034
-5.404087209,-5.492083183
-5.874286447,-5.83250293
-5.256908684,-6.112404014
-5.899858929,-6.133154076
-5.225697703,-5.565362242
-5.215107039,-5.667399653
-5.91705292,-5.582962069
-5.419274406,-5.88848085
-5.927443901,-5.856456921
-5.481955697,-6.135290271
-5.651079016,-5.547982431
-5.796053073,-5.706938798
-5.691572,-6.170251265
-5.365060256,-6.199985973
-5.839930536,-5.019700623
-5.312206109,-4.874190528
-5.368627357,-5.043190914
-5.186826894,-4.795344171
-5.475809334,-5.330129634
-5.526331784,-5.433053628
-5.366325176,-4.656058203
-5.274518185,-5.275143136
-5.269588076,-5.00558718
-5.895080709,-4.953063317
-5.377270073,-4.926504721
-5.406981407,-4.607378167
-5.977862884,-5.316133415
-5.436828651,-5.281470762
-6.065172879,-5.37278307
-6.078484259,-4.683086908
-5.599924939,-5.132148893
-5.66470677,-5.185068348
-5.494889124,-5.189815749
-5.640189433,-4.928213426
-5.337522828,-5.445828993
-5.619790688,-5.292240649
-5.44475661,-4.64811187
-5.785393486,-5.01368202
-5.18826331,-4.648270632
-5.538712927,-4.608713484
-5.237536449,-4.748028822
-5.538881372,-5.265708927
-5.243035913,-5.34124023
-5.886958041,-4.964870334
-6.033829833,-5.23832531
-6.04835485,-4.861533316
-5.489558975,-4.662732223
-5.817882784,-4.722063399
-6.007733573,-5.387441264
-5.529551795,-5.456015411
-5.382494183,-4.681578085
-5.592104196,-4.857862202
-5.518345804,-5.432560511
-5.293450683,-4.804677098
-5.450275551,-5.059504065
-5.813641863,-5.265662529
-5.891857708,-4.7191744
-5.840421345,-5.269663805
-5.430346369,-5.21790137
-5.172126085,-5.192972649
-5.535039421,-4.630242523
-6.054992388,-4.652808083
-5.930205733,-5.456971116
-5.721387893,-4.927695115
-5.183445248,-5.263570876
-5.563460325,-4.649291005
-5.614424597,-5.196172238
-5.198238671,-5.448497937
-5.592718547,-4.877254361
-6.066180544,-4.909952278
-5.742884997,-5.172600317
-5.950834525,-5.114329847
-5.478384458,-4.658423969
-5.572799877,-5.399917369
-5.531179903,-4.621679168
-5.880686004,-5.06883384
-6.011026901,-5.272861773
-5.869071297,-4.723036313
-5.77129134,-4.890289809
-6.081091761,-4.992202819
-5.356442313,-4.775496008
-5.311256495,-5.027765197
-5.270561742,-5.083597409
-5.230461321,-4.788581065
-5.919122378,-5.178767417
-5.679338317,-4.985856578
-5.681319017,-4.781329389
-5.41165549,-4.398970566
-5.930138277,-4.536649967
-6.050054405,-4.102907738
-5.984980656,-4.284780593
-5.558735345,-4.084732648
-5.500119436,-4.25248237
-5.845487646,-4.300860897
-5.819444844,-3.973212875
-5.322032546,-3.826117249
-6.064242572,-3.961117208
-5.786744368,-4.52140702
-6.050641403,-4.277324798
-5.764588246,-4.093791731
-5.34206233,-4.492501316
-5.394035928,-4.25153323
-5.227710194,-4.152827652
-5.655176549,-4.347638249
-5.688298194,-4.517507946
-5.708812351,-4.051288476
-5.398399419,-4.476381422
-5.715600664,-4.227843536
-6.013086148,-4.151828535
-5.828212148,-3.846390025
-5.836943556,-3.707491208
-5.358070017,-4.264154194
-5.732928218,-4.228734257
-5.729272468,-4.458220232
-5.688318234,-4.121369943
-5.664509007,-4.570638521
-5.683131143,-3.736897679
-5.462526118,-4.230781327
-5.992804499,-3.875057972
-5.379674303,-3.910262542
-5.91887489,-4.209431158
-5.410848981,-4.226525453
-5.424652823,-3.752832892
-5.329618931,-3.812477648
-5.523562409,-3.931934635
-6.020971054,-4.017049829
-5.950290458,-3.919887021
-5.758707131,-4.241736378
-5.386352889,-4.02454501
-5.571119038,-4.298557242
-5.754309745,-4.251175645
-5.676336201,-4.255936684
-5.620028326,-4.19107518
-5.590623416,-3.985132687
-5.647915598,-3.978281181
-5.651195923,-4.25434449
-5.393625884,-4.021320379
-5.601625734,-3.713103815
-5.361700443,-4.153763648
-5.672636592,-4.193005738
-5.205299801,-2.913821679
-5.880227646,-3.246374555
-5.931597755,-3.03179088
-5.556578881,-3.016840669
-5.988815524,-2.831227463
-5.72434501,-3.593315584
-5.467302652,-3.130508805
-5.855516278,-3.295924213
-5.202315581,-2.832431335
-5.197965655,-3.468772012
-5.814309143,-3.464441294
-5.965421742,-3.369872454
-5.369844386,-3.043363756
-5.850948176,-3.195035883
-5.761131096,-3.452627299
-5.999296852,-3.159283356
-5.611833973,-3.309230793
-5.967595808,-3.218774612
-6.074245294,-3.427477376
-5.30995769,-3.682999707
-5.545722365,-3.429605461
-5.507665594,-3.236881996
-5.436899594,-2.935706151
-6.003466381,-3.004885451
-5.387761633,-3.375389888
-5.714580822,-3.624429031
-5.5306471,-2.892563583
-5.342503764,-2.97440843
-5.527511414,-2.97021038
-5.987892776,-3.628157932
-5.537730438,-3.582767341
-5.749288772,-3.593430573
-5.67754355,-3.498845801
-5.640106222,-3.506536254
-5.210527421,-3.017107137
-5.926254319,-3.599795731
-5.715881696,-2.936960078
-5.365858297,-2.898832095
-5.528967166,-3.188912716
-6.080572321,-3.437153776
-5.691772286,-3.677368166
-5.919000029,-3.546967468
-5.495058672,-3.22639571
-5.861690578,-3.314028389
-5.932363697,-3.623602916
-5.835949138,-3.504447678
-5.72969714,-3.216185957
-5.41786597,-3.285905148
-5.179649353,-2.826607506
-5.641811723,-2.910707421
-5.499062554,-3.681917582
-6.076288204,-3.666081269
-5.328678642,-3.227945693
-5.474701328,-2.151347067
-5.865708534,-1.997602693
-5.633379056,-2.745784912
-5.296662868,-2.508895824
-5.393347468,-2.687706522
-6.040917795,-2.109040166
-5.377632169,-2.762630664
-5.592531484,-2.378082111
-5.265928922,-2.569957548
-5.979608967,-2.738735868
-5.70613431,-2.516796045
-5.262777751,-2.749688762
-5.645711297,-2.819646717
-5.836600598,-1.972827779
-5.173676733,-2.440021946
-5.606050823,-1.644840342
-5.453778938,-1.176769333
-5.298896224,-1.681525092
-5.51838908,-1.356211758
-5.695981779,-1.377373844
-5.54580648,-1.242797262
-5.958255374,-1.90490978
-5.836529842,-1.575515904
-5.403080333,-1.682643419
-5.487121443,-1.849392021
-6.057310028,-1.932010927
-5.899915888,-1.467050279
-5.434055475,-1.710293318
-5.820495523,-1.807123495
-5.171476221,-0.935188606
-5.57812452,-0.815966834
-5.985662644,-0.514486029
-5.533600955,0.357587046
-5.600536615,0.549719946
-5.996532085,0.343310221
-5.343516224,1.175924656
-5.76742328,1.027693773
-5.902249035,0.906950708
-5.69906998,2.299414911
-6.039921619,1.755249738
-5.415578521,2.149838845
-4.418586743,-8.993728788
-5.00129007,-9.605959617
-5.026320802,-9.403207454
-4.406088044,-9.169755236
-4.790312569,-9.407640686
-4.631348869,-9.834849544
-4.860345902,-9.708730958
-4.376269441,-9.7888915
-5.131192862,-9.844684423
-4.435887986,-8.342419015
-4.90069656,-8.725940185
-5.055443557,-8.771768777
-5.16346784,-8.799766272
-4.785748504,-8.607650446
-4.765337205,-8.376989192
-4.780389632,-8.863803114
-4.360121553,-8.828054218
-4.354549784,-8.499839127
-5.155097849,-7.946453845
-4.782664481,-7.409114562
-4.708413118,-7.822070541
-4.300087425,-7.524985184
-4.457886748,-7.882723203
-4.494225054,-7.805711654
-5.145696269,-8.085052345
-5.067832161,-8.007788379
-4.477141191,-7.984219772
-4.550717983,-7.303082874
-5.085099755,-7.62271848
-4.650362445,-7.599807222
-4.741676797,-7.305226608
-4.516552246,-7.257176364
-4.741896971,-7.730370238
-4.494382264,-7.230171782
-4.994593272,-8.028062448
-4.634463463,-7.607670325
-4.428235301,-7.466537393
-4.295375636,-7.53558157
-4.727139991,-7.413711728
-4.458716561,-7.85047108
-5.148409575,-8.019830127
-5.022745201,-7.563059943
-4.785582381,-7.953986451
-5.034163913,-7.348454602
-4.534615044,-7.615389671
-4.85653375,-7.34574982
-4.960149533,-7.525304919
-4.71176324,-7.573546995
-4.994012281,-7.861561595
-4.589173109,-7.969029845
-4.989735338,-7.873539647
-5.006493707,-7.957011655
-4.568503486,-6.557820962
-4.57669257,-6.482041423
-4.266453676,-6.733385874
-4.437809758,-7.003359701
-4.841031267,-6.585864988
-4.833470975,-6.578191736
-5.125431024,-6.45928
-4.978372412,-6.825990527
-4.398900145,-6.825809759
-4.917140607,-6.665804585
-4.880275767,-7.058592384
-4.659676262,-7.09904346
-4.757680996,-6.784440224
-4.977408825,-7.184884191
-4.70633904,-6.512979669
-5.110125501,-6.65575915
-4.72723079,-6.609601646
-4.302315212,-7.205962277
-4.35729636,-6.399362855
-5.165660703,-6.850113008
-4.827635986,-6.531406909
-5.157296663,-6.872242066
-4.676241951,-6.878867327
-4.338254878,-6.768120774
-4.714497421,-6.622426934
-4.560781491,-6.861735999
-4.467321961,-6.830215161
-4.725841399,-6.729364349
-4.4487989,-5.945006877
-4.610094322,-6.021813004
-4.432466124,-6.127403111
-4.487516657,-6.208718028
-4.689280438,-5.470455128
-4.6481877,-5.920966109
-4.596775352,-5.967723312
-5.027533171,-5.781191789
-4.291793835,-5.977096359
-4.816377885,-5.499447721
-4.66145251,-5.637383491
-4.681094213,-5.712427924
-4.800394273,-5.928241681
-4.584140763,-6.2874041
-4.982108456,-6.197337254
-4.779731803,-6.095488264
-4.333927419,-5.756330538
-4.74738575,-6.268561876
-4.590136553,-5.944279456
-4.714878665,-6.252884708
-4.58352469,-5.871732189
-4.454635846,-6.318947546
-4.313942133,-5.920705614
-4.429091923,-6.329839877
-4.583143068,-5.641802306
-4.346160525,-6.067768678
-4.504276404,-6.096011489
-5.023551539,-5.614891885
-4.597963078,-5.740225301
-4.878942552,-5.80574096
-4.908537914,-5.562941457
-4.688754471,-5.709306256
-4.735541277,-6.03986188
-4.966877478,-4.737830355
-4.890033034,-4.747759643
-5.013488584,-5.436975878
-4.532548395,-5.082646113
-5.056445794,-5.270582389
-4.720093663,-5.181510005
-5.118239091,-4.714225658
-4.661935893,-4.802348725
-4.885454077,-4.772954875
-5.064038747,-5.376538229
-4.775779881,-5.447122832
-4.648438066,-4.934548171
-5.129891053,-5.073873809
-4.980735752,-5.135055752
-4.997607561,-5.223208976
-4.548145388,-4.86391766
-5.119764629,-5.145252256
-4.936565476,-5.261605008
-4.713474336,-5.158548258
-4.841689791,-5.168797208
-4.48417182,-4.817761833
-5.081972072,-4.877282089
-4.70435062,-4.581877222
-4.308911483,-4.583775951
-4.629445157,-4.786927246
-5.018734479,-5.187764087
-4.897345904,-4.831438403
-4.775043757,-5.443570065
-4.310916715,-5.107192232
-4.460894635,-5.267064587
-4.997864131,-5.311875146
-4.941047359,-5.152889452
-4.768061138,-4.95993985
-5.048089974,-5.231869906
-4.615655596,-4.614595506
-4.292958267,-5.417951478
-5.022776503,-4.845990725
-5.086021055,-5.204603788
-4.41622425,-5.381208073
-4.919678814,-5.390750131
-4.473187869,-5.182016628
-4.801483235,-4.863455309
-4.889241008,-5.1938288
-4.98476463,-4.491771745
-5.15035206,-3.802294731
-4.381546598,-4.275565887
-5.160101789,-3.735385197
-4.580401308,-4.281592257
-4.678328095,-4.303417105
-4.801155799,-3.87869309
-5.023384853,-4.405046732
-5.013735997,-4.054556318
-4.884312975,-3.933050815
-4.68531836,-4.055414621
-4.263351534,-3.88893375
-4.350305807,-4.42897244
-4.281096871,-3.973674444
-4.645949871,-4.352065391
-4.261907705,-4.377517479
-4.758863848,-4.211834093
-5.13404082,-4.221560013
-5.033898829,-4.357689162
-4.562578405,-3.788200342
